time,strain,pore_pressure,vibration,rainfall,temperature,risk
606,0.5999525533546178,521.7795613392624,1.2455596926124357,2.73789199103573,30.245340631989592,1
607,0.5849443394290093,531.8334048199317,0.19345160674555428,7.44654703311417,32.908615179829795,1
608,0.6169706619688713,520.9543199648286,0.2683805666415673,12.787202489042787,29.306412584076526,1
609,0.6217487504127872,527.6221764945492,0.6819517064981525,19.96044311489183,26.56636080761295,1
610,0.6165152199133951,531.0227480457908,2.4631641405374736,11.543656563540576,24.416377462168896,1
611,0.5996231432957518,531.8538893287194,0.23789478290788643,4.444153290895449,19.46180883363207,1
612,0.6099850846605248,531.1815285207582,0.1557653406618626,7.799686263198202,21.766219554294416,1
613,0.6129347868477054,534.6815828986171,1.4228622167262348,6.2548904729837655,17.256135154949202,1
614,0.6199879438956191,539.1125147518434,0.6943870135031269,29.457519796168263,14.639040172818685,1
615,0.6216834048871808,539.9506448820262,2.4279795363560046,6.292211819752275,19.315147323824334,1
616,0.6086582620122151,531.9578329059951,0.15854396621277056,6.093947946048929,11.937251778887005,1
617,0.6178199555641356,536.691843083589,1.0382546945654538,12.25766623898692,8.837159636919012,1
618,0.6225728040461525,545.0674421143543,0.26511092308046225,9.810092317367133,9.147284807588914,1
619,0.6335582232214677,544.2907477671182,0.1705041723289947,7.238840242791314,12.637633155502812,1
620,0.6270450653982472,533.2436890272888,1.1502090453818121,2.904744554453119,11.566286783231153,1
621,0.6288905668737552,542.8368541435912,0.9006256226776637,9.714683571359958,10.052376231499865,1
622,0.6228382662792936,533.5703528914312,1.4057930647238663,23.820244964750337,16.838457869150325,1
623,0.637104591452035,545.541573694762,0.3702851098406572,18.454200461549775,16.0755213778968,1
624,0.628097627959595,556.8889208948294,0.5941558868895468,20.93186626639397,23.746595552434886,1
625,0.6163891208982643,542.6718379011858,0.5199869211441636,0.11215676431185173,24.74828658245439,1
626,0.6400336997012519,543.7292910803314,4.140773745591833,4.896048202585808,24.10535620868247,1
627,0.6339790327253902,552.095268295554,0.34566288093877773,3.7421307990035184,29.633100535335736,1
628,0.6235695597887152,541.1168367239302,0.3492982733782499,5.557249122886946,28.795965058899117,1
629,0.6242050703260076,547.2612606690241,0.4378047559594562,15.941915184709485,31.364805613135104,1
630,0.6329657554514077,554.5997061360728,0.8314765365449188,11.924646297148193,30.96946563458895,1
631,0.6356318479526758,550.4756215291777,0.2907838704087679,20.295503194606137,27.96654495290898,1
632,0.6339729226563121,552.8091929329909,2.4685209167173445,3.4199210142101055,27.37315437320951,1
633,0.6361130867344289,557.7830903506735,0.30881795635781095,0.7311893005257994,29.130989447027797,1
634,0.6509995737457638,556.6819965920413,2.2615941357266682,5.121043752601675,24.33044933578685,1
635,0.6457154315223489,557.0632148277014,0.10922917109409774,11.548566718657693,21.780893524541327,1
636,0.6379063559126502,555.356682033836,1.0687507237191176,13.231705839619146,18.08975484130132,1
637,0.6464131058076749,559.4759169737193,2.3750000822335053,5.733179671884039,18.259007680161933,1
638,0.6276747609647246,557.7969088966169,0.18482401140114893,7.899608997410539,19.125049838486415,1
639,0.6429792704994681,561.4996791188081,3.4522894362762613,7.950787720636161,10.793866359626017,1
640,0.6580930634973311,556.8902062442992,0.6030932642193318,1.6421530070987176,11.388184875501114,1
641,0.6388195410460763,560.6310430232807,2.9135093309244207,21.69021525289393,13.165182847940144,1
642,0.6335236607138092,556.8345075810547,1.1295459704403559,2.404086486363952,9.840717217508569,1
643,0.6364791111140694,562.6124014469017,0.3589444743378659,10.031429531181061,11.245485329608787,1
644,0.6331036696265762,558.9866921147027,0.20862757587292682,2.5425693591405567,9.214958905861756,1
645,0.637152380918723,557.6987406122893,0.36202501037717133,2.2727643025232953,13.785546382549743,1
646,0.6422949190140997,566.7591652453177,0.09763202338712916,21.968866429415716,14.62571146999088,1
647,0.6329443298082136,566.9752635188113,0.15533066980890384,4.457051334821878,19.383269540334577,1
648,0.6481561833394961,570.0949987840572,0.1105522363989297,2.6906546979132204,22.374772103129363,1
649,0.6580227717378665,565.2212086262523,0.5498151727917912,11.962063648134183,27.767317735062388,1
650,0.6409224381985308,571.7660568032568,1.5875706349446999,23.489560949453452,26.159266346426936,1
651,0.6661928392364177,574.1063454599891,0.15243296918962812,16.265650295477574,27.722660445029693,1
652,0.6571079208852759,573.807337947224,0.13963044916895553,2.311113094451694,29.04902264099902,1
653,0.6633058058562405,568.061726402797,1.0312217588937724,6.0652590874167025,28.95292567726931,1
654,0.6474216544614787,576.0101720314135,0.21962846393892854,30.733598032498605,30.676967686923383,1
655,0.6635452522706662,577.6432745343454,0.10270852209120489,5.5921843401448825,29.068455442612652,1
656,0.6450806609960469,576.3723946805247,0.1825398744702175,5.139292919129462,28.997175990383766,1
657,0.6659024750083651,566.3799889670196,2.573493904753673,4.758749128899967,29.706262883081344,1
658,0.6597183933979354,578.3129101395103,1.7230056418565403,6.98084760767855,22.98691486944083,1
659,0.6645325121998479,588.9287568047051,0.43705572192019415,3.5563958807605753,24.86794757328334,1
660,0.6482440539437515,576.1395672708143,1.066592732084178,0.7366200688023632,22.634230134679974,1
661,0.652049301577234,574.346237066563,0.7706238097116965,0.4685894124039214,17.175672494992515,1
662,0.6679722821825339,580.3206120841805,1.1304877464462069,4.672467297840016,10.756290201982875,1
663,0.6535165199577581,580.0591851090902,1.147816668870851,0.4342477113376493,11.713288213945852,1
664,0.6686320629209913,584.6738156665166,0.990836532714697,2.128457826771644,13.933735055277783,1
665,0.6513286219353975,573.0272292875819,0.30938436417915727,6.064302276918968,10.295005612511579,1
666,0.6744817421266667,583.2184941125805,0.03978755136904316,2.450227825791447,8.001395535410179,1
667,0.654674766852315,584.5176961445454,0.6080099924140657,20.039929885826886,9.331191894652827,1
668,0.6735229993767953,583.0058229619784,2.2161678354565493,21.509698083930118,13.020986015164798,1
669,0.6752563093364601,587.0014990882121,0.8428015870012388,15.915068519224619,14.022399324537254,1
670,0.6630322818157043,592.201435099093,1.7861216418966364,17.46085192497629,14.522135801660404,1
671,0.6768202656708473,592.9891148236516,4.7824257519575655,15.733902324081495,16.67816072534527,1
672,0.6746044226333356,583.0697537690603,0.17866768528615343,1.5731240591965125,19.21648370191229,1
673,0.6676115814380726,593.0142003972105,1.1769338056519867,1.2855913400420853,20.743370082028218,1
674,0.6639144531592379,589.4974781329882,1.121758836160869,9.075116947178213,28.230751378938727,1
675,0.6553737430832742,590.4631083358195,3.9097978508358096,2.778166875908753,26.42642687344293,1
676,0.679496500472997,591.0752986462161,4.2405780426436115,6.105758454658288,31.094571079495374,1
677,0.6613519722863795,592.21036919064,1.1605258156366964,22.52270443423623,32.70189036673553,1
678,0.6789534419944131,600.355800013314,0.279204498156098,14.356783931474611,31.99662179629592,1
679,0.6763655178391775,595.7502278235268,1.6022430483087757,17.715550949941587,28.796017637454597,1
680,0.686791427754382,591.7927590449002,0.1132013237341953,12.216720640432351,29.467714218517578,1
681,0.6779795450051014,596.0518921781846,1.5173114506113388,6.290517712172292,27.02267659908375,1
682,0.6787055221365291,598.9375353083655,2.410127143633191,0.24520266279773661,23.192596278540044,1
683,0.690318707042883,605.1795102070263,0.48261626684036274,9.89374561227918,23.23690901446839,1
684,0.6873505802908412,602.7710375191772,0.9959707625687814,7.221278088919455,17.641920417680574,1
685,0.6881615595718278,596.7158861308702,0.5623693566980703,12.12998430172388,19.78716832589801,1
686,0.6906926758980854,613.6541867098416,0.575835464825132,2.5967460184186497,14.070765405403218,1
687,0.671644278767929,602.6772928737876,0.3716013463532872,1.2517919245040248,13.331251499880146,1
688,0.6955678867998699,608.9413299770962,1.4360293774129016,12.109599682034915,11.906321705247958,1
689,0.695124687940136,602.7500674307009,2.751634823268175,9.442633114860397,9.822931789701244,1
690,0.679833168714235,606.3144696562954,2.8260040009194944,1.3903383418092008,11.17338760295055,1
691,0.688559195263258,609.5043457587244,0.1921068185401972,16.59329803364248,9.39093442386423,1
692,0.6916069271237237,611.9790401225035,2.0773928389576506,5.810633275998974,13.082340557070072,1
693,0.6916550321559828,612.2908436975678,1.3372430555351211,11.159356069442637,10.236972827640846,1
694,0.6973385996656855,612.4580884290098,0.2914724477772956,10.931012579683838,15.252759159092921,1
695,0.7093136678183118,606.7121233333604,0.06965517603524844,1.9045356068600974,21.289667547091277,1
696,0.7068176672767283,606.2549598017927,0.311971031263285,8.26133022242118,17.999337350788565,1
697,0.683877808065686,611.5278411395793,2.432787595743212,7.51113576385303,21.232700509975587,1
698,0.7042206999030606,615.9544709688705,1.0028804020557984,14.24027019206901,26.02781569931773,1
699,0.7122893331953541,610.4903249668392,1.2767394335517257,3.1509786355701097,27.43023137574465,1
700,0.7038680852068921,616.9525113198132,0.29726430388876834,0.22723020519039494,29.361514236391393,1
701,0.7119098042518598,620.4387444445091,1.2707829011384242,15.490092258368893,30.637632523186046,1
702,0.7221227044570078,608.7983998122538,0.028524488794425845,2.0434369054275923,31.26944293712354,1
703,0.7132370954610698,610.1038621850032,0.47051791470465665,9.084612963635596,31.878657946803195,1
704,0.7064930859564172,614.6432195829818,0.9855158139154206,10.566291735239037,29.479891351701493,1
705,0.7154508847408475,617.9891681698001,0.15793716599131583,11.060099513456397,26.58855250262845,1
706,0.7074488783309689,614.6086991125152,1.7316257412276723,7.80429352496283,26.34514740240546,1
707,0.7072390304328495,626.2473417576705,0.26792035947221265,22.547941819843647,26.387954320815826,1
708,0.7044858576428626,623.1885920788108,1.0563609211055278,15.81929407883722,19.734732507234675,1
709,0.7246341335883211,623.4619493807122,0.5195252603984793,21.964563682900383,15.462750939633533,1
710,0.7018157133405799,616.7961839873685,0.9064483164417831,7.110174672026185,17.214161338574137,1
711,0.7263236772467812,617.7999394127032,0.11367336364613478,4.032868881296076,12.688169860227424,1
712,0.7169986412374036,625.8289838330587,0.017057454652931802,0.44919086808949693,6.994406870127567,1
713,0.6990069382519806,614.6600955652276,2.4031175865554864,8.99136114352071,12.035585091410152,1
714,0.7176764929299142,630.8486260417973,0.3142040359331152,4.623652975751517,8.929343628092155,1
715,0.6939997349234838,626.5979716537317,1.7130056071587731,16.033018820165214,10.15967517250105,1
716,0.7222550801683103,644.2184333722291,7.339000566875333,6.142276486620396,12.003706623293647,1
717,0.7258523148298899,640.1928515387979,0.23753569565479,6.503017614618776,13.309931547692525,1
718,0.7120764404434794,627.8824127272659,0.3081171076850762,1.3638778778614413,16.41890363427799,1
719,0.7202354769595558,628.7010274371257,1.0872563747276573,4.430543762789325,16.54083680783509,1
720,0.7395415743375028,635.0184217886846,3.365308210030412,8.078017688920593,21.026211596352233,1
721,0.7159425329573806,639.7665456609212,2.4747307783204615,12.101683926566256,22.06909709585725,1
722,0.711410924129434,623.9087227462567,0.6989148216013418,8.48185422105713,26.477620961774722,1
723,0.7378166340246259,624.410254800686,1.5852834081430325,12.432640940227149,28.30180277989161,1
724,0.7436258719053079,630.9028235378155,0.1458884019274092,6.708654381279419,26.78937663375512,1
725,0.7250369567184785,637.242702145104,3.791496368180414,3.1601666364732086,31.831222495240727,1
726,0.7361146303540835,637.331816114838,3.3340968525337606,5.184339330653931,28.928073109771905,1
727,0.7404147591553087,641.0438871425811,0.17880250537994094,8.47581705361671,31.275373859452948,1
728,0.7205751576746161,629.7363019061446,0.35585117590467247,0.3975968030936148,29.394828664647118,1
729,0.7241469416463213,624.432374958529,0.10553274994126224,2.783047254023127,30.74743516545593,1
730,0.7423087451315473,640.9990105049818,0.31706639240307893,6.958452550976816,24.55306803525623,1
731,0.7478501427870851,633.04633094126,1.692579275317191,4.78372777615032,21.889556858788932,1
732,0.7376288086017435,628.0031257398574,0.47532272203556325,9.082527557144719,19.961160788224575,1
733,0.7242018564649795,640.0234673958354,0.0925506546599754,12.025836042378405,16.80544998330647,1
734,0.7538706111169944,644.7931827444576,0.4188931492316493,15.291556373256437,16.599883803883987,1
735,0.7296902910218803,641.1896161251708,3.9836980909056794,9.72597482413043,9.696310971261397,1
736,0.7326486221882855,640.2666895891786,0.9933974908264566,7.560297343138757,9.232381123863037,1
737,0.7404233783448962,643.2418113433071,0.538129927297913,14.826909839455139,8.205135893950905,1
738,0.7535416042071478,644.3511831364953,0.18216778481419554,21.654744444625766,11.900615183947151,1
739,0.7475397597655222,640.9782314538164,4.281406742462024,15.143700650181305,13.761968482273165,1
740,0.744148655003619,645.4859378598967,1.7195263050378626,13.408742313316452,11.130847525080569,1
741,0.7456328853011811,652.4453177366536,0.330557983775405,7.795769667357016,12.59128874175462,1
742,0.7424351466864346,651.5721294961627,0.07264456192996024,1.2481857769567881,15.140104326226332,1
743,0.7485813951451851,651.3301268693251,0.05829199921078439,5.260910502108338,19.73556615419095,1
744,0.718704399223057,646.5317444506933,0.1282631792111805,10.17659020469123,18.145293731618708,1
745,0.742033925409302,650.8257148624352,0.8693322051155536,2.2574381315346557,23.06492841649472,1
746,0.7484132193491678,641.5346722053763,2.641748845373203,6.867667644770783,26.950395259564882,1
747,0.7354898591638049,653.5677636893708,0.6866551554436495,2.5538293235332254,28.073256151745046,1
748,0.7518632331781157,659.9311867120038,1.8511622884076662,1.1151780299194822,29.039417271041973,1
749,0.7469552877901388,646.3228986095736,0.5903859558815344,9.066610968482223,31.66135044802496,1
750,0.7675547569831549,651.1871541493063,1.2330019206786895,4.232332461109042,24.593535414001526,1
751,0.7667301972521485,656.614011015062,1.3162935503107585,8.516846056163336,31.015008901952527,1
752,0.7473419443088184,661.7085635466261,0.19111656684213846,4.758732529773328,27.352102671589556,1
753,0.751491622884333,654.7568690895959,0.44818900224314373,15.536417966078396,23.409802018152522,1
754,0.7532605243439161,653.986139413599,1.0141851785009315,4.49398888831943,26.022405199050084,1
755,0.7504834052384037,650.7351574126855,0.07332001456471235,31.323820648373907,25.33550754135145,1
756,0.7579502498402813,662.0902816721873,0.4486965463877523,9.933179008808892,19.725102970744587,1
757,0.7494171793111241,672.4683073500604,0.7652867110493616,6.8483612369487386,19.317558643380835,1
758,0.7466938466506248,664.0030772393462,5.579220612486673,3.583577801812135,18.224556515977362,1
759,0.7652271122390026,663.7051999130133,0.6434689586827806,12.003098794089913,15.558761095302618,1
760,0.7662952958422181,665.5026441890046,1.6931280315353634,0.7563782623777389,14.619675020898356,1
761,0.7529568424034001,664.458782430072,0.5657523269022081,6.220098146453615,11.82499671925313,1
762,0.770953554307626,663.5092551267832,1.5915524286430596,30.600845382687947,10.150867277803185,1
763,0.7566842227083467,672.0946666667477,0.9048929382595186,4.039401002753501,7.136810113314996,1
764,0.7665316523803798,670.7563480302036,2.17679369010487,16.49273326285676,10.847620985895649,1
765,0.7732034401261245,669.918783099439,0.5292315658763624,2.031764251258874,11.242438997502106,1
766,0.7656638743529629,665.4188982128826,0.9271101002803287,4.650115095030383,19.34188543499541,1
767,0.7715474091214114,679.0840686445832,0.9943027627774298,22.7080063563551,17.060037924110233,1
768,0.7628357035611243,676.0170097693627,0.540225155449243,1.2696705778776742,20.246409613568893,1
769,0.767035334165719,672.2413404138576,0.15584950631825148,23.12448557996929,23.691161203105874,1
770,0.7679414056911966,681.2228208045593,0.09822978531124464,12.077519354554754,25.08720489274499,1
771,0.7635342165345976,673.7883091201178,0.016812085040206676,0.6246677589426763,30.461169892726907,1
772,0.7702322583688422,673.4985535885443,2.067783871103267,11.32407739055521,27.414955314375472,1
773,0.7575138170113626,675.0826099133247,0.2698092959748756,14.725544496267299,30.04847317336511,1
774,0.769088462528579,671.147592697503,0.23763143226281563,11.218099622171964,28.515058828603905,1
775,0.7721512450663033,683.430872084925,1.3319402773500024,10.702247198904564,27.019213240449282,1
776,0.7734382024750462,672.1445729669671,0.3856861768094852,2.2713717582486854,27.43671585603394,1
777,0.7745850255412923,675.4105595667785,0.7053102363562191,2.5248136444849525,26.996994217768766,1
778,0.7773823580013988,671.6004052486146,0.1773472276656689,4.255665708999537,24.141395550965544,1
779,0.7837944151808607,682.6686689276034,3.212538981685402,11.20672097550678,21.203348491277485,1
780,0.7887451707413252,683.0251160911317,1.9077186192917899,6.777010009332538,17.18736507265652,1
781,0.7745023477315174,682.9785816852693,1.9935546984847479,8.353443587101012,17.245598403717228,1
782,0.7699679914461086,680.2793721288542,0.5221794157730675,8.801978510059632,11.990559251938008,1
783,0.772579555877569,680.7416775803077,1.4370034628429897,11.105857452838231,14.44904411551388,1
784,0.7791279707880507,689.984486113155,0.15534023502232128,10.597904479310397,11.504625468024683,1
785,0.781480786821835,686.4906578624342,0.008656361011053939,15.807807255546217,7.425638738179467,1
786,0.7783000393380255,692.1591312832063,0.020175087880600958,13.33922154548904,9.381581845900273,1
787,0.7740388333575011,687.1102763241329,0.8833438344635727,9.591800792284367,8.83642892592811,1
788,0.7834387917252581,692.8716677571507,0.6076943437512392,4.29834288541353,11.978094982993797,1
789,0.7908142662011397,699.6437051633916,0.7298430096471216,11.609609335159913,15.609833080180826,1
790,0.7959502946583557,696.9877621979078,0.007491128991723804,9.296182191325858,11.249655060708355,1
791,0.7854257694689168,692.7025517920245,0.5493700397326482,7.076876871631112,17.641861707269534,1
792,0.7878700217785657,696.8221945720819,1.2660899436457511,7.715788371953734,19.679734408866707,1
793,0.783733016911527,695.1096224234716,0.5846402834969434,7.767485758203094,23.930870603926213,1
794,0.7936856082962522,696.9334057600046,1.31758656716264,5.810565404082624,25.426393256475272,1
795,0.7865157136580919,696.8191024291214,0.26529320334016115,15.531528533329036,25.56712914838761,1
796,0.8017312781324121,698.0859265065801,1.6774063328595237,4.604448461433449,28.022146166511174,1
797,0.779141335080659,701.1495699987506,0.8877791779354787,11.815006973726245,28.067206549283668,1
798,0.7944037032754754,695.6506281116006,0.23668874899555975,5.2831837613046115,32.152014277197196,1
799,0.8020110733919175,696.0677836140561,0.2701309659716003,5.297561394957452,29.701881560234636,1
800,0.801838345163225,695.6427487858259,0.9889433220666194,14.382838059759976,32.46263540935035,1
801,0.827930336639805,694.6001507606808,1.771601571003615,0.16044728217373905,26.949746184236297,1
802,0.8054980002456791,697.1112135990379,0.5372171396421201,5.9612077694098335,23.583186466179324,1
803,0.79295945403158,704.0326643054559,0.2988110088127895,0.3772471129495756,19.560761665799475,1
804,0.8030453575291093,698.8369179665436,2.017493424573146,0.655037725676844,16.393720647488227,1
805,0.7872375366653356,706.0597557416899,1.1064477813737863,1.9082787653136064,14.243537662963844,1
806,0.8051940025070324,704.3873859359309,0.5943621129648129,7.221337716337128,15.534253302023165,1
807,0.7986694394299925,694.3925475033143,0.6692357418441129,0.21251378336522642,13.946382234594292,1
808,0.8171539027556016,709.2657026171865,0.22847834095400027,17.55756125573521,8.177364558091377,1
809,0.8035045972540447,710.4394252262563,0.9856478573672319,3.946073022195039,12.130818365261614,1
810,0.8088323408420476,701.7292469799621,0.4443242031000813,3.13128355838641,9.033877896633122,1
811,0.8046444215859561,708.8597870103371,5.436471237663443,0.6026894172582509,10.634327761080392,1
812,0.8293885135185334,704.4233159931698,0.6542794436606219,19.469778843537327,14.564187218666463,1
813,0.8097875723388209,709.8907138404691,0.6653094822375598,6.965547765115746,14.722610819865448,1
814,0.832325570434792,704.6117144614211,0.8343692995187889,15.318445394686348,14.462938704188485,1
815,0.8231415176211827,702.95423460656,2.4859792622560963,9.855603730369719,15.629425098144191,1
816,0.8208206672733539,710.7727311870374,1.6135368007096593,7.670502658692588,15.696369197341166,1
817,0.8206873314731753,713.4578031993515,0.5998937868504367,13.89630795623437,21.14988381254023,1
818,0.8219379729821625,712.6703334519281,1.2683309540791226,5.822839892754242,24.577739522344565,1
819,0.799723274206544,710.3040595039537,0.8824583046410203,15.654803750653512,25.09670875756313,1
820,0.8172111660584925,714.2420054345112,0.6779966293726646,0.17288450100372188,28.397740103659693,1
821,0.8294515797118432,719.4973219482561,0.21358410474777548,19.0934744018558,29.812962028808126,1
822,0.821511028165259,720.725281158359,0.6235022135159871,27.9889812361925,29.550288036383844,1
823,0.8089481015319643,721.9994129015281,0.28212233914808726,1.3716143956034093,28.359253101243812,1
824,0.8234759554942254,717.7908292248601,2.4632486841282004,0.5449747859922818,28.997563381777894,1
825,0.842041055162555,728.9533792778299,0.4085801751399959,19.53384477117701,27.954949111004307,1
826,0.8384689171553472,719.2934951672058,3.042069753215484,20.795721457307124,22.81920184511425,1
827,0.8263799599063397,727.6350233625666,0.7615444225294775,0.2286002715326827,25.41005521051788,1
828,0.837514492770581,731.1864905248369,0.9984350052052564,0.7981318290414272,19.80282373543181,1
829,0.8253349297963195,727.8997909149211,0.7829415781745411,2.182153911394928,17.449508794864453,1
830,0.8129612841317329,725.3270798268868,0.13855038611763798,8.44450511034277,16.416428846513256,1
831,0.8217553401187045,724.1168676753801,0.47131844364819403,4.186519464841982,13.395364450661582,1
832,0.847628887685082,732.4429319306784,0.10441220131407042,5.041407667520678,13.2460192299821,1
833,0.8302600691817069,720.4154166142429,0.975388200245351,2.677975651041285,10.91499006751294,1
834,0.8315661602062497,723.1449850512663,0.5921698082161454,4.6531511261321885,8.775125250719125,1
835,0.8320016180372511,726.7420322582424,1.5050102037746924,7.342147325365207,11.063748787521442,1
836,0.85504136589573,736.9685903660751,0.24906472205362645,20.50500492814077,9.052293547514322,1
837,0.8532595891536205,733.1775137994584,0.17980399861983345,4.98354040738791,13.146051599687478,1
838,0.8601878023344813,727.9227692251793,0.5214354274792677,14.843223984765837,14.93354001871104,1
839,0.8374095478959994,731.4974706465805,2.6116322244729955,2.8601115577449105,16.99557583442948,1
840,0.8429562448874709,730.4279297433712,1.2393299493894105,4.50536290347567,19.742924977122268,1
841,0.8258335745057921,731.1254199948515,0.542873076024237,11.748194921666038,18.82449236002986,1
842,0.8567693442611827,740.1915347703655,0.7283022826106168,6.227220215622985,23.902550184517843,1
843,0.8313222044873206,729.320781077448,0.08797148630394105,8.824097461840505,27.256757614147777,1
844,0.8461677556376263,744.8898532106505,4.1718238227828515,6.664522082130561,28.97996682183914,1
845,0.8340269747236715,741.9795486469097,1.0978345053047815,9.924512640081492,27.603907981038766,1
846,0.840111331732613,744.081877192913,0.336038026752755,7.891686439078181,32.5314156817294,1
847,0.838627375689503,739.2681714196791,0.8814265963178635,29.553001399108943,27.92690856646164,1
848,0.8419212473932418,740.9709053686612,0.11595237416773536,1.3773998425131593,30.59916843889788,1
849,0.8436087729685102,734.585846846435,3.3766023974738735,0.3099695500181765,27.925456535609012,1
850,0.8445173120507492,739.2514344101493,0.19211130585570826,1.2314052642476438,23.707545380312524,1
851,0.8593333391178031,744.3984978028592,1.0442102379321903,0.5547711916025468,26.138812236244295,1
852,0.8409513720693748,748.547926000857,0.28163964810765985,1.373871273065177,17.612726336487018,1
853,0.8552054142701386,738.2208431390454,1.264294035716798,16.890165311075517,19.25011789619497,1
854,0.8661795915230556,743.8496017861212,1.499782784420787,19.205042479898548,17.00116463608579,1
855,0.8498680363548661,744.9913816636342,1.1190795072251305,0.7074629374947623,11.587691769981241,1
856,0.8488208110925239,739.1012873269387,0.9532126858635009,3.323555731042287,14.124676562284373,1
857,0.8546947537481975,750.0083951030795,2.229976974613263,9.71415556386404,9.840648707911441,1
858,0.869797252083607,743.4839202798555,0.08189001647048279,0.5222304428097129,10.577387258559714,1
859,0.8609410763095335,747.2598520004389,0.4018438215585191,11.329318177555107,10.861385414651771,1
860,0.854687857053924,746.6799799176159,0.2854013148656487,7.029230208512997,11.071128479214444,1
861,0.8658387665118804,746.0087783635742,4.424012812043892,10.15744114997232,14.550548734453844,1
862,0.8509770785016357,751.9677511660998,0.49329646064075594,20.475052013300616,16.586977441104448,1
863,0.8698135951044295,753.220805873758,1.3190571069917871,22.95877673095522,13.914745602498263,1
864,0.8680860730770177,752.5523530456891,1.1543105249436947,1.1278869048438622,22.608680485756217,1
865,0.8619219152886112,750.8816327887447,0.23836028768413503,1.1229844006401586,19.263206474953858,1
866,0.8576141420155277,756.9074296417862,0.2731188727828521,7.8586539072490496,27.065092408683384,1
867,0.8581331907771654,764.4123494203199,0.33028977644847474,8.344567899870249,29.32447808552056,1
868,0.873348173363459,758.002243514727,0.529545210803004,11.585442726728305,26.478321177413832,1
869,0.8812898050248906,764.7936029638532,0.26699756700097926,25.102045387663495,28.837629686981526,1
870,0.8636269225297121,753.1849550360363,0.019847140688670828,3.230527725059506,27.788590663028128,1
871,0.8755838670355148,761.223169102811,2.115218424266621,2.9829724453845374,29.229416202313224,1
872,0.8511297298139793,755.8268395395013,3.369984551406164,8.793192280145272,28.04418546947303,1
873,0.867153822693428,754.159986536639,0.417897653461169,2.3093003994191905,28.630388876404073,1
874,0.873689410671291,758.3146271641295,0.4132556952173689,4.668730271262029,27.620617492239287,1
875,0.8659031658301817,770.2655387370104,0.007117079205984536,22.945578635177878,25.37955807260539,1
876,0.8666349362521041,769.0737325073269,1.140217991239729,0.17611299036171424,18.875663946843307,1
877,0.8703222044353112,766.2624649258895,1.7454861596738422,7.237879516388984,16.99336580148584,1
878,0.8809219272832637,757.8675156200951,0.1585366345000549,4.835771039272479,11.633123615558121,1
879,0.8771267098159362,766.2380084360533,0.17395626287471563,16.88393273448084,11.317192055142304,1
880,0.8576176876667503,771.7548441633753,1.5610442552986117,30.269324258736216,13.269449228350455,1
881,0.8597929984736493,771.15489403968,0.9578701703549253,0.3086877292032062,13.571907384205794,1
882,0.8759313482214283,761.0688055318651,0.04589793620499067,0.10560557481777888,7.531302256240156,1
883,0.8875768658605355,767.3803450862384,0.9743091960868718,15.44160877069072,9.155813218803486,1
884,0.8565249515727477,772.6934369952205,0.36949639261205763,11.818914896263113,11.28693444823772,1
885,0.8800026982384836,778.0419876892861,0.4600139414971132,23.467073257360337,13.489254505773744,1
886,0.8807375214348258,765.4638222215264,1.4685089048092959,10.839281853259639,13.380792960156542,1
887,0.9008833777820845,775.7745493588397,1.6656654267857491,1.4070790921294045,18.259931637903144,1
888,0.8841497818828714,778.391067916326,0.5114201785450442,10.906548306923092,19.052321305858147,1
889,0.8928298898474093,783.5325875900954,2.940353121782458,16.08703580582908,22.55928590926844,1
890,0.8914125714008746,784.0692977498989,0.521655249638398,13.204821811973641,26.092568496007285,1
891,0.869694335201928,784.525140453863,1.4776907647600528,10.072740311072977,27.08391235148732,1
892,0.8996820721663173,779.1792560158984,0.6614106824130387,15.666746895891539,27.787482256791268,1
893,0.8951539650545629,775.3082434542372,2.278207910849886,16.692955904456728,29.44003865503898,1
894,0.8990826863967459,784.7651493455843,2.3833748858765222,18.821589910375273,29.82327408158933,1
895,0.9342623770643633,792.8872821445236,0.09147602822482633,11.487098875896427,28.919236203126427,1
896,0.8751588706050142,795.1792775757862,2.7566103598609697,3.328819196831456,28.142661912510277,1
897,0.9142469664976111,792.4114641360864,1.746030222148782,6.467136864333228,30.26836215287498,1
898,0.8951255248059965,792.7119317051144,1.566908804562153,17.06508966508357,26.12183889588249,1
899,0.9018732890440301,792.7803615040227,0.22428337527370282,3.1693567098723605,21.99722981496682,1
900,0.8995448775469876,788.9702428371619,1.635367234301898,8.686733088729012,21.3939088090216,1
901,0.8967576366660196,791.2071962908703,1.8980052745393985,1.0666118767263932,16.744170569463087,1
902,0.8963016707176125,800.731590210705,0.34129431239945185,5.287448229348175,17.346249275173246,1
903,0.9062950873557302,789.4519044152213,3.0419872995123423,17.784518626072988,13.668216572530822,1
904,0.8888282630332832,802.9296874657498,0.05114609090584548,6.910990680199033,11.125141674147189,1
905,0.9125057916752177,793.7920892878964,0.16241217431059465,5.464365481561488,11.236175588729942,1
906,0.9018380559511475,802.889246746812,0.7712841710448314,8.598561409799192,6.858247695863001,1
907,0.8956993066095964,790.474264719876,0.8575324885939447,12.462535660272207,8.087206799289682,1
908,0.9034998714200418,801.5833449543281,1.0360603487607947,11.454841811410754,8.951895949357356,1
909,0.9215714921686258,797.6332279920722,0.01711475476599438,26.632547233054602,13.214818377661992,1
910,0.9046466491298378,794.4329644772364,3.2280874878124837,1.9222176504699915,18.465029998970078,1
